LOCATION_ID,DATE,COVID_COUNT,COVID_COUNT_MOVING_AVG,COVID_DEATHS,COVID_DEATHS_MOVING_AVG,COVID_TESTS,COVID_TESTS_MOVING_AVG,POSITIVE_TEST_RATE,POSITIVE_TEST_RATE_MOVING_AVG,COVID_TESTS_ADMINISTRATED,COVID_TESTS_ADMINISTRATED_MOVING_AVG,ALL_TESTS_POSITIVE_TEST_RATE,COVID_POSITIVE_TESTS_ADMIN,ALL_TESTS_POSITIVE_TEST_RATE_MOVING_AVG,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE,COUNTY_NAME
18001,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-03-05,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Adams
18001,2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adams
18001,2020-03-09,1,0,0,0,4,1,25,12.5,4,1,0,0,0,1,Adams
18001,2020-03-10,0,0,0,0,1,1,100,41.67,1,1,0,0,0,0,Adams
18001,2020-03-11,0,0,0,0,1,1,0,31.25,1,1,0,0,0,0,Adams
18001,2020-03-12,0,0,0,0,1,1,0,31.25,1,1,0,0,0,0,Adams
18001,2020-03-13,0,0,0,0,0,1,0,31.25,0,1,0,0,0,0,Adams
18001,2020-03-14,0,0,0,0,0,1,0,31.25,0,1,0,0,0,0,Adams
18001,2020-03-15,0,0,0,0,0,1,0,31.25,0,1,0,0,0,0,Adams
18001,2020-03-16,0,0,0,0,2,1,0,25,2,1,0,0,0,0,Adams
18001,2020-03-17,0,0,0,0,0,1,0,0,1,1,100,1,25,0,Adams
18001,2020-03-18,0,0,0,0,3,1,0,0,3,1,0,0,25,0,Adams
18001,2020-03-19,0,0,0,0,2,1,50,16.67,2,1,0,0,25,0,Adams
18001,2020-03-20,0,0,0,0,0,1,0,16.67,0,1,0,0,25,0,Adams
18001,2020-03-21,0,0,0,0,4,2,0,12.5,4,2,0,0,20,0,Adams
18001,2020-03-22,0,0,0,0,2,2,0,10,2,2,0,0,16.67,0,Adams
18001,2020-03-23,0,0,0,0,1,2,0,10,1,2,0,0,16.67,0,Adams
18001,2020-03-24,0,0,0,0,1,2,0,8.33,2,2,0,0,0,0,Adams
18001,2020-03-25,0,0,0,0,2,2,0,8.33,3,2,0,0,0,0,Adams
18001,2020-03-26,0,0,0,0,5,2,0,0,5,2,0,0,0,0,Adams
18001,2020-03-27,0,0,0,0,4,3,25,3.57,4,3,0,0,0,0,Adams
18001,2020-03-28,0,0,0,0,0,2,0,4.17,0,2,0,0,0,0,Adams
18001,2020-03-29,0,0,0,0,1,2,0,4.17,1,2,0,0,0,0,Adams
18001,2020-03-30,0,0,0,0,1,2,0,4.17,1,2,0,0,0,0,Adams
18001,2020-03-31,0,0,0,0,2,2,50,12.5,3,2,0,0,0,0,Adams
18001,2020-04-01,0,0,0,0,6,3,0,12.5,7,3,0,0,0,0,Adams
18001,2020-04-02,0,0,0,0,1,2,0,12.5,4,3,25,1,4.17,1,Adams
18001,2020-04-03,1,0,0,0,3,2,0,8.33,3,3,0,0,4.17,0,Adams
18001,2020-04-04,0,0,0,0,1,2,0,7.14,2,3,0,0,3.57,0,Adams
18001,2020-04-05,0,0,0,0,6,3,0,7.14,7,4,0,0,3.57,0,Adams
18001,2020-04-06,0,0,0,0,5,3,40,12.86,7,5,28.57,2,7.65,2,Adams
18001,2020-04-07,0,0,1,0,4,4,25,9.29,5,5,0,0,7.65,0,Adams
18001,2020-04-08,0,0,0,0,7,4,28.57,13.37,8,5,0,0,7.65,0,Adams
18001,2020-04-09,2,0,0,0,8,5,12.5,15.15,10,6,10,1,5.51,1,Adams
18001,2020-04-10,0,0,0,0,1,5,100,29.44,1,6,100,1,19.8,1,Adams
18001,2020-04-11,1,0,0,0,0,4,0,34.34,2,6,0,0,19.8,0,Adams
18001,2020-04-12,0,0,0,0,1,4,0,34.34,1,5,0,0,19.8,0,Adams
18001,2020-04-13,1,1,0,0,4,4,0,27.68,5,5,0,0,15.71,0,Adams
18001,2020-04-14,0,1,0,0,9,4,22.22,27.22,9,5,11.11,1,17.3,1,Adams
18001,2020-04-15,0,1,0,0,4,4,0,22.45,9,5,0,0,17.3,0,Adams
18001,2020-04-16,0,0,0,0,4,3,0,20.37,4,4,0,0,15.87,0,Adams
18001,2020-04-17,1,0,0,0,4,4,25,7.87,6,5,0,0,1.59,0,Adams
18001,2020-04-18,0,0,0,0,2,4,0,6.75,2,5,0,0,1.59,0,Adams
18001,2020-04-19,0,0,0,0,3,4,33.33,11.51,3,5,0,0,1.59,0,Adams
18001,2020-04-20,0,0,0,0,4,4,25,15.08,5,5,0,0,1.59,0,Adams
18001,2020-04-21,0,0,0,0,6,4,16.67,14.29,7,5,0,0,0,0,Adams
18001,2020-04-22,0,0,0,0,7,4,0,14.29,11,5,0,0,0,0,Adams
18001,2020-04-23,0,0,0,0,2,4,0,14.29,10,6,0,0,0,0,Adams
18001,2020-04-24,0,0,0,0,6,4,0,10.71,11,7,0,0,0,0,Adams
18001,2020-04-25,0,0,0,0,3,4,33.33,15.48,4,7,0,0,0,0,Adams
18001,2020-04-26,0,0,0,0,1,4,0,10.71,8,8,0,0,0,0,Adams
18001,2020-04-27,0,0,0,0,14,6,0,7.14,14,9,0,0,0,0,Adams
18001,2020-04-28,0,0,0,0,3,5,0,4.76,12,10,0,0,0,0,Adams
18001,2020-04-29,0,0,0,0,14,6,21.43,7.82,17,11,5.88,1,0.84,1,Adams
18001,2020-04-30,0,0,0,0,7,7,0,7.82,15,12,6.67,1,1.79,0,Adams
18001,2020-05-01,1,0,0,0,5,7,0,7.82,10,11,0,0,1.79,0,Adams
18001,2020-05-02,0,0,0,0,2,7,0,3.06,2,11,0,0,1.79,0,Adams
18001,2020-05-03,0,0,0,0,0,6,0,3.57,4,11,0,0,1.79,0,Adams
18001,2020-05-04,0,0,0,0,7,5,14.29,5.95,7,10,0,0,1.79,0,Adams
18001,2020-05-05,0,0,0,0,10,6,0,5.95,13,10,0,0,1.79,0,Adams
18001,2020-05-06,0,0,0,0,1,5,0,2.38,11,9,0,0,0.95,0,Adams
18001,2020-05-07,0,0,0,0,16,6,25,6.55,18,9,0,0,0,0,Adams
18001,2020-05-08,0,0,0,0,10,7,10,8.22,18,10,0,0,0,0,Adams
18001,2020-05-09,0,0,0,0,5,7,0,8.22,5,11,0,0,0,0,Adams
18001,2020-05-10,0,0,0,0,4,8,0,7.04,13,12,0,0,0,0,Adams
18001,2020-05-11,0,0,0,0,8,8,25,8.57,11,13,9.09,1,1.3,1,Adams
18001,2020-05-12,0,0,0,0,8,7,0,8.57,11,12,9.09,1,2.6,0,Adams
18001,2020-05-13,1,0,0,0,18,10,5.56,9.37,26,15,3.85,1,3.15,1,Adams
18001,2020-05-14,0,0,0,0,21,11,19.05,8.52,30,16,0,0,3.15,0,Adams
18001,2020-05-15,0,0,0,0,15,11,13.33,8.99,16,16,6.25,1,4.04,1,Adams
18001,2020-05-16,0,0,0,0,2,11,0,8.99,4,16,0,0,4.04,0,Adams
18001,2020-05-17,1,0,0,0,6,11,0,8.99,6,15,0,0,4.04,0,Adams
18001,2020-05-18,0,0,0,0,10,11,0,5.42,10,15,0,0,2.74,0,Adams
18001,2020-05-19,1,0,0,0,9,12,11.11,7.01,12,15,8.33,1,2.63,1,Adams
18001,2020-05-20,0,0,0,0,11,11,18.18,8.81,12,13,0,0,2.08,0,Adams
18001,2020-05-21,0,0,0,0,8,9,12.5,7.87,9,10,0,0,2.08,0,Adams
18001,2020-05-22,1,0,0,0,13,8,0,5.97,25,11,8,2,2.33,0,Adams
18001,2020-05-23,0,0,0,0,0,8,0,6.96,1,11,0,0,2.33,0,Adams
18001,2020-05-24,0,0,0,0,2,8,0,6.96,2,10,0,0,2.33,0,Adams
18001,2020-05-25,0,0,0,0,5,7,0,6.96,9,10,0,0,2.33,0,Adams
18001,2020-05-26,0,0,0,0,18,8,11.11,6.96,21,11,9.52,2,2.5,2,Adams
18001,2020-05-27,1,0,0,0,14,9,7.14,5.12,16,12,6.25,1,3.4,1,Adams
18001,2020-05-28,0,0,0,0,16,10,37.5,9.29,31,15,6.45,2,4.32,3,Adams
18001,2020-05-29,2,0,0,0,19,11,26.32,13.68,23,15,13.04,3,5.04,2,Adams
18001,2020-05-30,0,0,0,0,3,11,0,11.72,11,16,18.18,2,7.63,0,Adams
18001,2020-05-31,2,1,0,0,5,11,0,11.72,6,17,16.67,1,10.02,0,Adams
18001,2020-06-01,3,1,0,0,18,13,11.11,13.31,31,20,9.68,3,11.4,1,Adams
18001,2020-06-02,0,1,0,0,19,13,26.32,15.48,21,20,14.29,3,12.08,3,Adams
18001,2020-06-03,0,1,0,0,12,13,8.33,15.65,24,21,0,0,11.19,0,Adams
18001,2020-06-04,2,1,0,0,32,15,15.62,12.53,43,23,6.98,3,11.26,0,Adams
18001,2020-06-05,0,1,0,0,19,15,21.05,11.78,22,23,4.55,1,10.05,1,Adams
18001,2020-06-06,0,1,0,0,9,16,0,11.78,11,23,0,0,7.45,0,Adams
18001,2020-06-07,0,1,0,0,6,16,16.67,14.16,15,24,6.67,1,6.02,0,Adams
18001,2020-06-08,1,0,0,0,24,17,16.67,14.95,32,24,6.25,2,5.53,2,Adams
18001,2020-06-09,1,1,0,0,13,16,15.38,13.39,33,26,3.03,1,3.93,0,Adams
18001,2020-06-10,0,1,0,0,255,51,17.25,14.66,262,60,0.38,1,3.98,1,Adams
18001,2020-06-11,0,0,0,0,27,50,14.81,14.55,36,59,5.56,2,3.78,1,Adams
18001,2020-06-12,2,1,0,0,20,51,0,11.54,39,61,0,0,3.13,0,Adams
18001,2020-06-13,0,1,0,0,8,50,25,15.11,15,62,0,0,3.13,1,Adams
18001,2020-06-14,1,1,0,0,5,50,0,12.73,11,61,18.18,2,4.77,0,Adams
18001,2020-06-15,1,1,0,0,27,51,40.74,16.17,30,61,20,6,6.74,6,Adams
18001,2020-06-16,0,1,0,0,30,53,3.33,14.45,36,61,2.78,1,6.7,1,Adams
18001,2020-06-17,0,1,0,0,11,18,9.09,13.28,12,26,0,0,6.65,0,Adams
18001,2020-06-18,0,1,0,0,25,18,24,14.59,45,27,15.56,7,8.07,1,Adams
18001,2020-06-19,8,1,0,0,59,24,23.73,17.98,71,31,4.23,3,8.68,1,Adams
18001,2020-06-20,0,1,0,0,97,36,24.74,17.95,124,47,0.81,1,8.79,1,Adams
18001,2020-06-21,0,1,0,0,2,36,50,25.09,67,55,0,0,6.2,0,Adams
18001,2020-06-22,0,1,0,0,20,35,10,20.7,28,55,0,0,3.34,0,Adams
18001,2020-06-23,2,1,0,0,26,34,26.92,24.07,47,56,8.51,4,4.16,2,Adams
18001,2020-06-24,1,2,0,0,19,35,26.32,26.53,32,59,9.38,3,5.5,2,Adams
18001,2020-06-25,3,2,0,0,25,35,24,26.53,44,59,0,0,3.28,0,Adams
18001,2020-06-26,1,1,0,0,24,30,8.33,24.33,37,54,5.41,2,3.44,0,Adams
18001,2020-06-27,0,1,0,0,3,17,33.33,25.56,6,37,16.67,1,5.71,1,Adams
18001,2020-06-28,2,1,0,0,3,17,66.67,27.94,4,28,50,2,12.85,2,Adams
18001,2020-06-29,0,1,0,0,37,20,10.81,28.05,40,30,2.5,1,13.21,1,Adams
18001,2020-06-30,0,1,0,0,21,19,23.81,27.61,30,28,0,0,11.99,0,Adams
18001,2020-07-01,2,1,0,0,23,19,17.39,26.33,40,29,2.5,1,11.01,0,Adams
18001,2020-07-02,1,1,0,0,11,17,9.09,24.2,26,26,3.85,1,11.56,1,Adams
18001,2020-07-03,1,1,0,0,13,16,0,23.01,17,23,5.88,1,11.63,0,Adams
18001,2020-07-04,0,1,0,0,4,16,0,18.25,17,25,0,0,9.25,0,Adams
18001,2020-07-05,0,1,0,0,5,16,20,11.59,5,25,0,0,2.1,0,Adams
18001,2020-07-06,0,1,0,0,33,16,15.15,12.21,38,25,0,0,1.75,0,Adams
18001,2020-07-07,0,1,0,0,35,18,14.29,10.85,56,28,1.79,1,2,0,Adams
18001,2020-07-08,0,0,0,0,23,18,8.7,9.6,24,26,0,0,1.65,0,Adams
18001,2020-07-09,0,0,0,0,19,19,15.79,10.56,53,30,7.55,4,2.17,2,Adams
18001,2020-07-10,0,0,0,0,13,19,15.38,12.76,40,33,5,2,2.05,1,Adams
18001,2020-07-11,0,0,0,0,10,20,30,17.04,31,35,3.23,1,2.51,1,Adams
18001,2020-07-12,0,0,0,0,2,19,0,14.19,4,35,0,0,2.51,0,Adams
18001,2020-07-13,0,0,0,0,21,18,19.05,14.74,31,34,6.45,2,3.43,2,Adams
18001,2020-07-14,3,0,0,0,40,18,12.5,14.49,73,37,10.96,8,4.74,3,Adams
18001,2020-07-15,1,1,0,0,21,18,14.29,15.29,29,37,6.9,2,5.73,3,Adams
18001,2020-07-16,1,1,0,0,12,17,25,16.6,34,35,17.65,6,7.17,2,Adams
18001,2020-07-17,1,1,1,0,27,19,18.52,17.05,33,34,6.06,2,7.32,1,Adams
18001,2020-07-18,2,1,0,0,22,21,22.73,16.01,25,33,20,5,9.72,5,Adams
18001,2020-07-19,0,1,0,0,4,21,0,16.01,24,36,0,0,9.72,0,Adams
18001,2020-07-20,1,1,0,0,29,22,0,13.29,51,38,7.84,4,9.92,1,Adams
18001,2020-07-21,6,2,0,0,33,21,3.03,11.94,57,36,8.77,5,9.6,2,Adams
18001,2020-07-22,3,2,0,0,43,24,11.63,11.56,51,39,3.92,2,9.18,1,Adams
18001,2020-07-23,3,2,0,0,16,25,6.25,8.88,24,38,0,0,6.66,0,Adams
18001,2020-07-24,0,2,0,0,15,23,0,6.23,43,39,2.33,1,6.12,0,Adams
18001,2020-07-25,1,2,0,0,7,21,14.29,5.03,12,37,8.33,1,4.46,1,Adams
18001,2020-07-26,0,2,0,0,10,22,20,7.89,59,42,6.78,4,5.42,2,Adams
18001,2020-07-27,2,2,0,0,18,20,16.67,10.27,40,41,0,0,4.3,0,Adams
18001,2020-07-28,0,1,0,0,44,22,15.91,12.11,52,40,1.92,1,3.33,1,Adams
18001,2020-07-29,0,1,0,0,22,19,9.09,11.74,32,37,3.12,1,3.21,2,Adams
18001,2020-07-30,1,1,0,0,37,22,16.22,13.17,63,43,14.29,9,5.25,5,Adams
18001,2020-07-31,5,1,0,0,35,25,25.71,16.84,57,45,10.53,6,6.42,7,Adams
18001,2020-08-01,2,1,0,0,9,25,11.11,16.39,13,45,0,0,5.23,0,Adams
18001,2020-08-02,0,1,0,0,5,24,20,16.39,23,40,8.7,2,5.51,1,Adams
18001,2020-08-03,1,1,0,0,28,26,10.71,15.54,50,41,4,2,6.08,2,Adams
18001,2020-08-04,2,2,0,0,30,24,6.67,14.22,64,43,10.94,7,7.37,2,Adams
18001,2020-08-05,5,2,0,0,37,26,21.62,16.01,44,45,11.36,5,8.55,5,Adams
18001,2020-08-06,6,3,0,0,52,28,21.15,16.71,81,47,14.81,12,8.62,9,Adams
18001,2020-08-07,1,2,0,0,67,33,14.93,15.17,86,52,9.3,8,8.44,6,Adams
18001,2020-08-08,5,3,0,0,31,36,16.13,15.89,41,56,7.32,3,9.49,2,Adams
18001,2020-08-09,1,3,0,0,5,36,40,18.74,8,53,25,2,11.82,2,Adams
18001,2020-08-10,6,4,0,0,98,46,4.08,17.8,169,70,5.92,10,12.09,3,Adams
18001,2020-08-11,8,5,0,0,69,51,14.49,18.91,107,77,9.35,10,11.87,7,Adams
18001,2020-08-12,4,4,0,0,46,53,19.57,18.62,79,82,15.19,12,12.41,8,Adams
18001,2020-08-13,5,4,0,0,72,55,15.28,17.78,367,122,2.72,10,10.69,3,Adams
18001,2020-08-14,8,5,0,0,68,56,5.88,16.49,128,128,6.25,8,10.25,3,Adams
18001,2020-08-15,3,5,0,0,7,52,0,14.19,16,125,0,0,9.2,0,Adams
18001,2020-08-16,5,6,0,0,12,53,8.33,9.66,25,127,12,3,7.35,1,Adams
18001,2020-08-17,2,5,0,0,50,46,10,10.51,71,113,5.63,4,7.31,3,Adams
18001,2020-08-18,1,4,0,0,46,43,15.22,10.61,79,109,8.86,7,7.24,5,Adams
18001,2020-08-19,5,4,0,0,68,46,8.82,9.08,128,116,6.25,8,5.96,7,Adams
18001,2020-08-20,4,4,0,0,38,41,18.42,9.52,73,74,2.74,2,5.96,2,Adams
18001,2020-08-21,5,4,0,0,34,36,8.82,9.94,45,62,6.67,3,6.02,2,Adams
18001,2020-08-22,1,3,0,0,9,37,11.11,11.53,15,62,13.33,2,7.93,2,Adams
18001,2020-08-23,3,3,0,0,8,36,12.5,12.13,10,60,20,2,9.07,2,Adams
18001,2020-08-24,2,3,0,0,45,35,20,13.56,63,59,9.52,6,9.62,6,Adams
18001,2020-08-25,3,3,0,0,136,48,11.76,13.06,189,75,0,0,8.36,5,Adams
18001,2020-08-26,10,4,0,0,85,51,4.71,12.47,124,74,4.03,5,8.04,4,Adams
18001,2020-08-27,1,4,0,0,82,57,18.29,12.46,110,79,3.64,4,8.17,7,Adams
18001,2020-08-28,6,4,0,0,97,66,5.15,11.93,124,91,0.81,1,7.33,1,Adams
18001,2020-08-29,3,4,1,0,51,72,7.84,11.46,68,98,2.94,2,5.85,3,Adams
18001,2020-08-30,3,4,0,0,4,71,0,9.68,11,98,0,0,2.99,0,Adams
18001,2020-08-31,3,4,0,0,44,71,22.73,10.07,198,118,1.52,3,1.85,2,Adams
18001,2020-09-01,0,4,0,0,38,57,7.89,9.52,66,100,0,0,1.85,0,Adams
18001,2020-09-02,2,3,0,0,26,49,15.38,11.04,56,90,1.79,1,1.53,3,Adams
18001,2020-09-03,0,2,0,0,116,54,23.28,11.75,179,100,0.56,1,1.09,6,Adams
18001,2020-09-04,2,2,0,0,27,44,25.93,14.72,194,110,2.06,4,1.27,6,Adams
18001,2020-09-05,2,2,0,0,15,39,20,16.46,24,104,8.33,2,2.04,2,Adams
18001,2020-09-06,0,1,0,0,7,39,0,16.46,17,105,17.65,3,4.56,1,Adams
18001,2020-09-07,4,1,0,0,7,34,42.86,19.33,15,79,20,3,7.2,2,Adams
18001,2020-09-08,10,3,0,0,70,38,8.57,19.43,308,113,0.32,1,7.24,1,Adams
18001,2020-09-09,1,3,0,0,67,44,1.49,17.45,104,120,0,0,6.99,0,Adams
18001,2020-09-10,1,3,0,0,53,35,9.43,15.47,384,149,1.04,4,7.06,5,Adams
18001,2020-09-11,3,3,0,0,36,36,8.33,12.95,223,154,1.35,3,6.96,4,Adams
18001,2020-09-12,1,3,0,0,12,36,8.33,11.29,26,154,3.85,1,6.32,1,Adams
18001,2020-09-13,2,3,0,0,7,36,28.57,15.37,20,154,10,2,5.22,2,Adams
18001,2020-09-14,4,3,0,0,31,39,12.9,11.09,48,159,2.08,1,2.66,2,Adams
18001,2020-09-15,1,2,0,0,32,34,18.75,12.54,57,123,5.26,3,3.37,5,Adams
18001,2020-09-16,5,2,0,0,59,33,22.03,15.48,294,150,0.34,1,3.42,5,Adams
18001,2020-09-17,4,3,0,0,113,41,39.82,19.82,187,122,1.07,2,3.42,3,Adams
18001,2020-09-18,6,3,0,0,32,41,12.5,20.41,87,103,2.3,2,3.56,2,Adams
18001,2020-09-19,4,4,0,0,9,40,0,19.22,24,102,8.33,2,4.2,0,Adams
18001,2020-09-20,0,3,0,0,23,43,17.39,17.63,29,104,6.9,2,3.75,3,Adams
18001,2020-09-21,1,3,0,0,41,44,12.2,17.53,59,105,1.69,1,3.7,5,Adams
18001,2020-09-22,7,4,0,0,32,44,3.12,15.29,64,106,6.25,4,3.84,4,Adams
18001,2020-09-23,3,4,0,0,39,41,15.38,14.34,282,105,1.42,4,3.99,7,Adams
18001,2020-09-24,6,4,0,0,41,31,21.95,11.79,269,116,2.23,6,4.16,8,Adams
18001,2020-09-25,5,4,0,0,35,31,11.43,11.64,235,137,0.85,2,3.95,4,Adams
18001,2020-09-26,8,4,0,0,11,32,0,11.64,27,138,3.7,1,3.29,1,Adams
18001,2020-09-27,2,5,1,0,15,31,6.67,10.11,104,149,0.96,1,2.44,1,Adams
18001,2020-09-28,1,5,0,0,57,33,14.04,10.37,93,153,3.23,3,2.66,7,Adams
18001,2020-09-29,5,4,0,0,30,33,16.67,12.31,198,173,2.02,4,2.06,4,Adams
18001,2020-09-30,4,4,0,0,48,34,18.75,12.79,299,175,1.34,4,2.05,10,Adams
18001,2020-10-01,6,4,1,0,41,34,14.63,11.74,254,173,2.36,6,2.07,7,Adams
18001,2020-10-02,4,4,0,0,34,34,14.71,12.21,236,173,3.39,8,2.43,10,Adams
18001,2020-10-03,1,3,0,0,13,34,15.38,14.41,26,173,7.69,2,3,3,Adams
18001,2020-10-04,9,4,0,0,26,36,19.23,16.2,37,163,8.11,3,4.02,5,Adams
18001,2020-10-05,12,6,0,0,69,37,18.84,16.89,139,170,4.32,6,4.18,13,Adams
18001,2020-10-06,2,5,0,0,62,42,17.74,17.04,263,179,3.04,8,4.32,10,Adams
18001,2020-10-07,14,7,0,0,65,44,15.38,16.56,322,182,1.86,6,4.4,11,Adams
18001,2020-10-08,8,7,0,0,88,51,12.5,16.25,319,192,2.82,9,4.46,11,Adams
18001,2020-10-09,18,9,0,0,87,59,21.84,17.27,270,197,4.81,13,4.66,17,Adams
18001,2020-10-10,4,10,0,0,30,61,20,17.93,43,199,4.65,2,4.23,5,Adams
18001,2020-10-11,20,11,0,0,24,61,29.17,19.35,44,200,6.82,3,4.05,7,Adams
18001,2020-10-12,16,12,0,0,42,57,30.95,21.08,102,195,18.63,19,6.09,17,Adams
18001,2020-10-13,5,12,0,0,123,66,21.95,21.68,352,207,3.98,14,6.22,25,Adams
18001,2020-10-14,10,12,0,0,53,64,16.98,21.91,132,180,5.3,7,6.72,9,Adams
18001,2020-10-15,17,13,0,0,91,64,15.38,22.32,251,171,3.19,8,6.77,14,Adams
18001,2020-10-16,18,13,0,0,31,56,16.13,21.51,221,164,1.81,4,6.34,5,Adams
18001,2020-10-17,6,13,0,0,26,56,26.92,22.5,41,163,7.32,3,6.72,8,Adams
18001,2020-10-18,9,12,0,0,32,57,28.12,22.35,42,163,14.29,6,7.79,9,Adams
18001,2020-10-19,8,10,0,0,57,59,15.79,20.18,149,170,2.01,3,5.41,10,Adams
18001,2020-10-20,8,11,2,0,49,48,20.41,19.96,258,156,2.33,6,5.18,14,Adams
18001,2020-10-21,4,10,0,0,63,50,26.98,21.39,309,182,4.85,15,5.11,25,Adams
18001,2020-10-22,19,10,0,0,46,43,34.78,24.16,236,179,6.78,16,5.63,25,Adams
18001,2020-10-23,8,9,0,0,44,45,20.45,24.78,229,181,5.24,12,6.12,15,Adams
18001,2020-10-24,13,10,0,0,29,46,37.93,26.35,152,196,13.82,21,7.05,32,Adams
18001,2020-10-25,37,14,0,0,25,45,36,27.48,40,196,7.5,3,6.08,11,Adams
18001,2020-10-26,17,15,0,0,85,49,29.41,29.42,271,214,5.54,15,6.58,35,Adams
18001,2020-10-27,40,20,0,0,94,55,17.02,28.94,452,241,4.65,21,6.91,26,Adams
18001,2020-10-28,13,21,1,0,87,59,16.09,27.38,384,252,6.25,24,7.11,33,Adams
18001,2020-10-29,18,21,0,0,88,65,22.73,25.66,356,269,6.46,23,7.07,36,Adams
18001,2020-10-30,25,23,0,0,65,68,29.23,26.92,275,276,4.36,12,6.94,23,Adams
18001,2020-10-31,27,25,1,0,46,70,21.74,24.6,64,263,12.5,8,6.75,11,Adams
18001,2020-11-01,15,22,0,0,44,73,20.45,22.38,67,267,11.94,8,7.39,14,Adams
18001,2020-11-02,25,23,1,0,138,80,28.26,22.22,246,263,10.16,25,8.05,42,Adams
18001,2020-11-03,34,22,0,0,75,78,20,22.64,332,246,7.23,24,8.41,20,Adams
18001,2020-11-04,17,23,0,0,126,83,30.95,24.77,449,256,6.9,31,8.51,66,Adams
18001,2020-11-05,26,24,1,0,97,84,36.08,26.67,369,257,11.38,42,9.21,60,Adams
18001,2020-11-06,47,27,0,0,103,90,43.69,28.74,318,264,9.75,31,9.98,63,Adams
18001,2020-11-07,58,32,2,1,60,92,46.67,32.3,87,267,16.09,14,10.49,36,Adams
18001,2020-11-08,16,32,0,1,56,94,41.07,35.25,88,270,13.64,12,10.74,27,Adams
18001,2020-11-09,47,35,0,0,189,101,37.04,36.5,444,298,11.71,52,10.96,103,Adams
18001,2020-11-10,54,38,1,1,128,108,35.16,38.67,407,309,6.63,27,10.87,68,Adams
18001,2020-11-11,76,46,1,1,128,109,32.03,38.82,423,305,9.93,42,11.3,68,Adams
18001,2020-11-12,41,48,1,1,127,113,36.22,38.84,335,300,8.36,28,10.87,63,Adams
18001,2020-11-13,76,53,0,1,92,111,34.78,37.57,321,301,9.03,29,10.77,49,Adams
18001,2020-11-14,68,54,0,0,65,112,38.46,36.39,98,302,8.16,8,9.64,32,Adams
18001,2020-11-15,47,58,1,1,71,114,28.17,34.55,103,304,12.62,13,9.49,24,Adams
18001,2020-11-16,29,56,1,1,52,95,25,32.83,302,284,8.28,25,9,25,Adams
18001,2020-11-17,58,56,0,1,29,81,24.14,31.26,217,257,5.99,13,8.91,13,Adams
18001,2020-11-18,43,52,1,1,28,66,21.43,29.74,94,210,9.57,9,8.86,10,Adams
18001,2020-11-19,59,54,0,0,10,50,0,24.57,58,170,12.07,7,9.39,4,Adams
18001,2020-11-20,35,48,0,0,5,37,60,28.17,11,126,45.45,5,14.59,5,Adams
18003,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allen
18003,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allen
18003,2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allen
18003,2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allen
18003,2020-03-02,0,0,0,0,0,0,0,0,20,4,0,0,0,0,Allen
18003,2020-03-03,0,0,0,0,1,0,0,0,1,4,0,0,0,0,Allen
18003,2020-03-04,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Allen
18003,2020-03-05,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Allen
18003,2020-03-06,0,0,0,0,1,0,0,0,1,3,0,0,0,0,Allen
18003,2020-03-07,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Allen
18003,2020-03-08,0,0,0,0,1,0,0,0,1,3,0,0,0,0,Allen
18003,2020-03-09,0,0,0,0,3,1,0,0,3,1,0,0,0,0,Allen
18003,2020-03-10,0,0,0,0,10,2,20,5,10,2,0,0,0,0,Allen
18003,2020-03-11,0,0,0,0,1,2,0,4,1,2,0,0,0,0,Allen
18003,2020-03-12,0,0,0,0,9,4,0,3.33,10,4,0,0,0,0,Allen
18003,2020-03-13,0,0,0,0,12,5,0,3.33,12,5,0,0,0,0,Allen
18003,2020-03-14,0,0,0,0,6,6,66.67,12.38,6,6,50,3,7.14,4,Allen
18003,2020-03-15,0,0,0,0,3,6,33.33,17.14,3,6,0,0,7.14,1,Allen
18003,2020-03-16,0,0,0,0,5,7,20,20,5,7,0,0,7.14,1,Allen
18003,2020-03-17,0,0,0,0,22,8,9.09,18.44,22,8,0,0,7.14,1,Allen
