LOCATION_ID,DATE,COVID_COUNT,COVID_COUNT_MOVING_AVG,COVID_DEATHS,COVID_DEATHS_MOVING_AVG,COVID_TESTS,COVID_TESTS_MOVING_AVG,POSITIVE_TEST_RATE,POSITIVE_TEST_RATE_MOVING_AVG,COVID_TESTS_ADMINISTRATED,COVID_TESTS_ADMINISTRATED_MOVING_AVG,ALL_TESTS_POSITIVE_TEST_RATE,COVID_POSITIVE_TESTS_ADMIN,ALL_TESTS_POSITIVE_TEST_RATE_MOVING_AVG,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE,COUNTY_NAME
18087,2020-10-10,8,6,0,0,18,21,61.11,26.6,27,54,40.74,11,16.22,11,Lagrange
18087,2020-10-11,10,7,0,0,5,21,40,32.31,7,55,42.86,3,22.35,2,Lagrange
18087,2020-10-12,4,8,0,0,40,24,42.5,30.93,53,56,32.08,17,23.12,18,Lagrange
18087,2020-10-13,13,8,1,0,30,25,20,30.78,57,58,10.53,6,22.06,5,Lagrange
18087,2020-10-14,9,9,0,0,43,28,34.88,33.04,177,79,3.39,6,20.86,8,Lagrange
18087,2020-10-15,7,9,0,0,35,28,31.43,35.44,62,77,16.13,10,21.64,12,Lagrange
18087,2020-10-16,7,8,0,0,20,27,30,37.13,83,67,12.05,10,22.54,9,Lagrange
18087,2020-10-17,7,8,0,0,8,26,12.5,30.19,13,65,7.69,1,17.82,1,Lagrange
18087,2020-10-18,5,7,0,0,7,26,14.29,26.51,12,65,16.67,2,14.08,2,Lagrange
18087,2020-10-19,2,7,0,0,51,28,43.14,26.61,182,84,7.69,14,10.59,13,Lagrange
18087,2020-10-20,7,6,0,0,33,28,12.12,25.48,92,89,5.43,5,9.86,6,Lagrange
18087,2020-10-21,16,7,0,0,25,26,24,23.93,54,71,14.81,8,11.5,9,Lagrange
18087,2020-10-22,6,7,0,0,32,25,25,23.01,120,79,9.17,11,10.5,11,Lagrange
18087,2020-10-23,7,7,0,0,22,25,18.18,21.32,39,73,12.82,5,10.61,7,Lagrange
18087,2020-10-24,7,7,0,0,19,27,21.05,22.54,22,74,9.09,2,10.81,4,Lagrange
18087,2020-10-25,1,7,0,0,11,28,45.45,26.99,14,75,35.71,5,13.53,5,Lagrange
18087,2020-10-26,10,8,0,0,47,27,42.55,26.91,220,80,8.18,18,13.6,19,Lagrange
18087,2020-10-27,6,8,0,0,45,29,20,28.03,101,81,8.91,9,14.1,10,Lagrange
18087,2020-10-28,18,8,0,0,27,29,22.22,27.78,52,81,23.08,12,15.28,13,Lagrange
18087,2020-10-29,9,8,0,0,25,28,24,27.64,59,72,10.17,6,15.42,8,Lagrange
18087,2020-10-30,9,9,0,0,33,30,48.48,31.96,91,80,17.58,16,16.1,17,Lagrange
18087,2020-10-31,5,8,1,0,18,29,33.33,33.72,39,82,17.95,7,17.37,12,Lagrange
18087,2020-11-01,11,10,0,0,9,29,66.67,36.75,14,82,50,7,19.41,5,Lagrange
18087,2020-11-02,27,12,0,0,45,29,51.11,37.97,237,85,11.39,27,19.87,34,Lagrange
18087,2020-11-03,21,14,1,0,50,30,32,39.69,96,84,22.92,22,21.87,27,Lagrange
18087,2020-11-04,17,14,0,0,49,33,44.9,42.93,71,87,30.99,22,23,24,Lagrange
18087,2020-11-05,25,16,1,0,39,35,41.03,45.36,89,91,16.85,15,23.95,23,Lagrange
18087,2020-11-06,23,18,0,0,44,36,47.73,45.25,166,102,17.47,29,23.94,31,Lagrange
18087,2020-11-07,11,19,0,0,32,38,43.75,46.74,45,103,37.78,17,26.77,21,Lagrange
18087,2020-11-08,33,22,0,0,10,38,50,44.36,17,103,52.94,9,27.19,8,Lagrange
18087,2020-11-09,17,21,1,0,39,38,56.41,45.12,221,101,22.62,50,28.8,54,Lagrange
18087,2020-11-10,23,21,2,1,50,38,48,47.4,89,100,22.47,20,28.73,27,Lagrange
18087,2020-11-11,51,26,1,1,50,38,32,45.56,73,100,23.29,17,27.63,21,Lagrange
18087,2020-11-12,8,24,1,1,68,42,33.82,44.53,173,112,14.45,25,27.29,29,Lagrange
18087,2020-11-13,45,27,1,1,46,42,39.13,43.3,85,100,29.41,25,28.99,25,Lagrange
18087,2020-11-14,26,29,0,1,35,43,37.14,42.36,52,101,23.08,12,26.89,14,Lagrange
18087,2020-11-15,14,26,0,1,15,43,53.33,42.83,21,102,42.86,9,25.45,11,Lagrange
18087,2020-11-16,19,27,0,1,68,47,32.35,39.4,200,99,16.5,33,24.58,36,Lagrange
18087,2020-11-17,19,26,0,0,69,50,36.23,37.71,131,105,19.08,25,24.1,29,Lagrange
18087,2020-11-18,26,22,1,0,59,51,40.68,38.95,93,108,30.11,28,25.07,32,Lagrange
18087,2020-11-19,22,24,2,1,58,50,41.38,40.03,191,110,14.66,28,25.1,31,Lagrange
18087,2020-11-20,27,22,0,0,67,53,25.37,38.07,153,120,13.07,20,22.77,26,Lagrange
18087,2020-11-21,17,21,1,1,55,56,30.91,37.18,85,125,16.47,14,21.82,24,Lagrange
18087,2020-11-22,16,21,1,1,6,55,33.33,34.32,17,124,23.53,4,19.06,3,Lagrange
18087,2020-11-23,30,22,0,1,71,55,32.39,34.33,250,131,14,35,18.7,42,Lagrange
18087,2020-11-24,27,24,1,1,54,53,37.04,34.44,92,126,23.91,22,19.39,27,Lagrange
18087,2020-11-25,33,25,1,1,48,51,37.5,33.99,138,132,17.39,24,17.58,26,Lagrange
18087,2020-11-26,11,23,0,1,2,43,0,28.08,11,107,18.18,2,18.08,2,Lagrange
18087,2020-11-27,20,22,1,1,12,35,16.67,26.83,56,93,7.14,4,17.23,5,Lagrange
18087,2020-11-28,13,21,0,1,25,31,36,27.56,43,87,16.28,7,17.2,11,Lagrange
18087,2020-11-29,20,22,2,1,7,31,71.43,33,12,86,41.67,5,19.8,5,Lagrange
18087,2020-11-30,14,20,0,1,64,30,35.94,33.51,189,77,16.4,31,20.14,34,Lagrange
18087,2020-12-01,29,20,0,1,35,28,51.43,35.57,161,87,15.53,25,18.94,24,Lagrange
18087,2020-12-02,28,19,1,1,44,27,36.36,35.4,124,85,19.35,24,19.22,20,Lagrange
18087,2020-12-03,33,22,0,1,35,32,31.43,39.89,128,102,10.16,13,18.08,15,Lagrange
18087,2020-12-04,26,23,0,0,14,32,28.57,41.59,78,105,12.82,10,18.89,9,Lagrange
18087,2020-12-05,18,24,0,0,0,28,0,42.53,0,99,0,0,19.32,0,Lagrange
18089,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lake
18089,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lake
18089,2020-03-10,0,0,0,0,2,0,0,0,2,0,0,0,0,0,Lake
18089,2020-03-11,0,0,0,0,2,1,0,0,2,1,0,0,0,0,Lake
18089,2020-03-12,0,0,0,0,19,3,26.32,8.77,19,3,10.53,2,3.51,2,Lake
18089,2020-03-13,0,0,0,0,7,4,14.29,10.15,7,4,14.29,1,6.2,1,Lake
18089,2020-03-14,0,0,0,0,153,26,1.96,8.51,153,26,1.31,2,5.23,2,Lake
18089,2020-03-15,0,0,0,0,12,28,25,11.26,12,28,16.67,2,7.13,2,Lake
18089,2020-03-16,2,0,0,0,48,35,12.5,11.44,52,35,3.85,2,6.66,4,Lake
18089,2020-03-17,1,0,0,0,80,46,30,15.72,80,46,17.5,14,9.16,14,Lake
18089,2020-03-18,1,1,0,0,127,64,19.69,18.54,127,64,8.66,11,10.4,12,Lake
18089,2020-03-19,2,1,0,0,136,80,17.65,17.3,136,81,10.29,14,10.37,14,Lake
18089,2020-03-20,1,1,0,0,132,98,18.18,17.85,134,99,8.21,11,9.5,12,Lake
18089,2020-03-21,3,1,0,0,68,86,30.88,21.99,70,87,15.71,11,11.56,12,Lake
18089,2020-03-22,1,2,0,0,41,90,29.27,22.6,42,92,14.29,6,11.22,7,Lake
18089,2020-03-23,6,2,0,0,131,102,23.66,24.19,132,103,13.64,18,12.61,23,Lake
18089,2020-03-24,2,2,0,0,73,101,27.4,23.82,76,102,15.79,12,12.37,15,Lake
18089,2020-03-25,10,4,0,0,104,98,28.85,25.13,108,100,16.67,18,13.51,22,Lake
18089,2020-03-26,16,6,1,0,134,98,30.6,26.98,141,100,16.31,23,14.37,31,Lake
18089,2020-03-27,23,9,0,0,149,100,36.91,29.65,169,105,20.71,35,16.16,47,Lake
18089,2020-03-28,17,11,0,0,79,102,37.97,30.67,83,107,25.3,21,17.53,26,Lake
18089,2020-03-29,11,12,4,1,64,105,39.06,32.06,66,111,15.15,10,17.65,23,Lake
18089,2020-03-30,50,18,2,1,188,113,29.79,32.94,201,121,17.91,36,18.26,43,Lake
18089,2020-03-31,33,23,1,1,181,128,40.33,34.79,193,137,22.8,44,19.26,60,Lake
18089,2020-04-01,34,26,0,1,154,136,35.71,35.77,163,145,18.4,30,19.51,42,Lake
18089,2020-04-02,32,29,1,1,165,140,29.09,35.55,170,149,12.94,22,19.03,39,Lake
18089,2020-04-03,69,35,1,1,174,144,32.18,34.88,183,151,20.22,37,18.96,49,Lake
18089,2020-04-04,21,36,0,1,78,143,35.9,34.58,79,151,13.92,11,17.33,22,Lake
18089,2020-04-05,33,39,1,1,68,144,33.82,33.83,74,152,16.22,12,17.49,22,Lake
18089,2020-04-06,53,39,3,1,184,143,39.13,35.17,189,150,24.87,47,18.48,56,Lake
18089,2020-04-07,41,40,5,2,191,145,40.31,35.16,203,152,20.69,42,18.18,64,Lake
18089,2020-04-08,62,44,6,2,322,169,28.57,34.14,328,175,20.12,66,18.43,73,Lake
18089,2020-04-09,51,47,5,3,393,201,29.26,34.17,404,209,16.34,66,18.91,78,Lake
18089,2020-04-10,99,51,1,3,388,232,29.12,33.73,403,240,14.89,60,18.15,71,Lake
18089,2020-04-11,66,58,1,3,228,253,23.68,31.98,235,262,10.21,24,17.62,33,Lake
18089,2020-04-12,49,60,5,4,55,252,40,32.87,60,260,15,9,17.45,16,Lake
18089,2020-04-13,26,56,3,4,304,269,32.24,31.88,327,280,23.24,76,17.21,70,Lake
18089,2020-04-14,54,58,7,4,337,290,35.31,31.17,361,303,22.71,82,17.5,87,Lake
18089,2020-04-15,102,64,1,3,367,296,22.62,30.32,398,313,14.07,56,16.64,63,Lake
18089,2020-04-16,49,64,2,3,413,299,26.15,29.87,439,318,19.13,84,17.04,79,Lake
18089,2020-04-17,64,59,3,3,397,300,20.65,28.66,422,320,13.98,59,16.91,62,Lake
18089,2020-04-18,11,51,3,3,122,285,28.69,29.38,134,306,19.4,26,18.22,32,Lake
18089,2020-04-19,75,54,5,3,110,293,34.55,28.6,137,317,27.01,37,19.93,36,Lake
18089,2020-04-20,46,57,2,3,466,316,27.04,27.86,497,341,18.31,91,19.23,91,Lake
18089,2020-04-21,70,60,4,3,394,324,27.92,26.8,433,351,19.4,84,18.76,81,Lake
18089,2020-04-22,57,53,4,3,288,313,26.39,27.34,318,340,19.5,62,19.53,64,Lake
18089,2020-04-23,96,60,3,3,220,285,35,28.61,241,312,25.31,61,20.42,70,Lake
18089,2020-04-24,72,61,3,3,195,256,40.51,31.44,215,282,31.16,67,22.87,74,Lake
18089,2020-04-25,17,62,2,3,155,261,29.68,31.58,174,288,21.26,37,23.14,37,Lake
18089,2020-04-26,53,59,5,3,284,286,25,30.22,294,310,17.69,52,21.8,51,Lake
18089,2020-04-27,127,70,4,4,467,286,22.27,29.54,517,313,13.15,68,21.07,72,Lake
18089,2020-04-28,72,71,2,3,377,284,28.91,29.68,427,312,21.78,93,21.41,92,Lake
18089,2020-04-29,59,71,2,3,366,295,30.87,30.32,420,327,23.1,97,21.92,96,Lake
18089,2020-04-30,80,69,7,4,432,325,23.38,28.66,501,364,13.37,67,20.22,65,Lake
18089,2020-05-01,65,68,5,4,503,369,23.46,26.22,570,415,12.28,70,17.52,66,Lake
18089,2020-05-02,42,71,3,4,255,383,21.96,25.12,288,431,15.28,44,16.66,44,Lake
18089,2020-05-03,60,72,2,4,239,377,17.57,24.06,266,427,7.89,21,15.26,25,Lake
18089,2020-05-04,65,63,1,3,642,402,21.65,23.97,728,457,11.81,86,15.07,79,Lake
18089,2020-05-05,71,63,6,4,794,462,20.91,22.83,934,530,13.28,124,13.86,109,Lake
18089,2020-05-06,51,62,6,4,457,475,20.35,21.33,513,543,13.65,70,12.51,60,Lake
18089,2020-05-07,73,61,4,4,624,502,18.75,20.66,691,570,10.71,74,12.13,66,Lake
18089,2020-05-08,32,56,6,4,674,526,16.47,19.67,759,597,7.64,58,11.47,51,Lake
18089,2020-05-09,53,58,4,4,509,563,19.06,19.25,547,634,9.32,51,10.61,49,Lake
18089,2020-05-10,36,54,5,5,172,553,13.95,18.73,201,625,10.45,21,10.98,18,Lake
18089,2020-05-11,47,52,6,5,508,534,14.96,17.78,600,606,8.67,52,10.53,46,Lake
18089,2020-05-12,58,50,4,5,684,518,17.54,17.3,817,590,10.28,84,10.1,85,Lake
18089,2020-05-13,94,56,3,5,433,515,16.86,16.8,538,593,8.74,47,9.4,39,Lake
18089,2020-05-14,64,55,2,4,626,515,17.73,16.65,742,601,9.3,69,9.2,54,Lake
18089,2020-05-15,63,59,5,4,938,553,12.37,16.07,1059,643,6.61,70,9.05,56,Lake
18089,2020-05-16,32,56,2,4,497,551,17.51,15.85,549,644,11.48,63,9.36,58,Lake
18089,2020-05-17,43,57,3,4,381,581,16.54,16.22,419,675,9.55,40,9.23,38,Lake
18089,2020-05-18,57,59,6,4,580,591,17.41,16.57,678,686,10.18,69,9.45,60,Lake
18089,2020-05-19,76,61,4,4,470,561,17.66,16.58,592,654,10.3,61,9.45,56,Lake
18089,2020-05-20,65,57,6,4,510,572,18.24,16.78,609,664,11.17,68,9.8,66,Lake
18089,2020-05-21,38,53,2,4,603,568,21.72,17.35,712,660,13.76,98,10.44,92,Lake
18089,2020-05-22,66,54,1,3,778,546,16.2,17.9,912,639,8.99,82,10.78,72,Lake
18089,2020-05-23,66,59,0,3,363,526,19.28,18.15,417,620,13.67,57,11.09,52,Lake
18089,2020-05-24,36,58,4,3,250,508,16,18.07,291,602,8.59,25,10.95,21,Lake
18089,2020-05-25,22,53,1,3,163,448,17.79,18.13,197,533,10.66,21,11.02,19,Lake
18089,2020-05-26,31,46,3,2,379,435,22.69,18.85,490,518,14.29,70,11.59,65,Lake
18089,2020-05-27,145,58,1,2,496,433,16.53,18.6,595,516,9.58,57,11.36,51,Lake
18089,2020-05-28,42,58,2,2,831,466,16.25,17.82,1059,566,8.12,86,10.56,74,Lake
18089,2020-05-29,36,54,3,2,681,452,15.86,17.77,796,549,7.04,56,10.28,56,Lake
18089,2020-05-30,44,51,2,2,342,449,15.79,17.27,399,547,9.27,37,9.65,33,Lake
18089,2020-05-31,25,49,2,2,216,444,12.96,16.84,261,542,7.28,19,9.46,15,Lake
18089,2020-06-01,44,52,4,2,512,494,15.82,16.56,644,606,7.76,50,9.05,46,Lake
18089,2020-06-02,115,64,3,2,349,490,15.47,15.53,464,603,6.47,30,7.93,24,Lake
18089,2020-06-03,29,48,1,2,358,470,16.76,15.56,430,579,7.67,33,7.66,30,Lake
18089,2020-06-04,43,48,4,3,472,419,15.25,15.42,577,510,8.32,48,7.69,36,Lake
18089,2020-06-05,41,49,3,3,659,415,14.26,15.19,796,510,5.9,47,7.52,45,Lake
18089,2020-06-06,25,46,1,3,278,406,7.91,14.06,312,498,4.17,13,6.8,11,Lake
18089,2020-06-07,20,45,3,3,192,403,11.46,13.85,216,491,6.94,15,6.75,18,Lake
18089,2020-06-08,45,45,2,2,501,401,14.97,13.73,630,489,7.62,48,6.73,41,Lake
18089,2020-06-09,30,33,4,3,397,408,20.4,14.43,491,493,10.59,52,7.32,42,Lake
18089,2020-06-10,24,33,1,3,417,417,17.27,14.5,546,510,6.59,36,7.16,21,Lake
18089,2020-06-11,24,30,1,2,568,430,14.26,14.36,696,527,7.9,55,7.1,42,Lake
18089,2020-06-12,27,28,1,2,629,426,13.83,14.3,792,526,6.57,52,7.2,44,Lake
18089,2020-06-13,24,28,0,2,425,447,13.41,15.09,517,555,5.42,28,7.38,20,Lake
18089,2020-06-14,34,30,0,1,293,461,16.04,15.74,379,579,5.8,22,7.21,22,Lake
18089,2020-06-15,44,30,0,1,669,485,17.49,16.1,835,608,6.23,52,7.01,49,Lake
18089,2020-06-16,12,27,1,1,483,498,13.87,15.17,738,643,6.5,48,6.43,32,Lake
18089,2020-06-17,79,35,4,1,649,531,13.71,14.66,821,683,6.46,53,6.41,50,Lake
18089,2020-06-18,37,37,0,1,701,550,17.97,15.19,938,717,7.14,67,6.3,58,Lake
18089,2020-06-19,36,38,0,1,835,579,15.57,15.44,1076,758,6.88,74,6.35,68,Lake
18089,2020-06-20,44,41,0,1,557,598,13.64,15.47,667,779,5.1,34,6.3,31,Lake
18089,2020-06-21,41,42,1,1,258,593,13.57,15.12,315,770,8.25,26,6.65,22,Lake
18089,2020-06-22,51,43,1,1,720,600,16.81,15.02,897,779,6.58,59,6.7,65,Lake
18089,2020-06-23,38,47,0,1,694,631,20.03,15.9,814,790,8.6,70,7,66,Lake
18089,2020-06-24,71,45,0,0,586,622,22.01,17.09,746,779,8.04,60,7.23,59,Lake
18089,2020-06-25,56,48,1,0,901,650,14.98,16.66,1102,802,8.26,91,7.39,75,Lake
18089,2020-06-26,46,50,1,1,892,658,14.24,16.47,1147,813,7.41,85,7.46,71,Lake
18089,2020-06-27,45,50,1,1,505,651,16.04,16.81,611,805,9.33,57,8.07,53,Lake
18089,2020-06-28,41,50,0,1,378,668,16.67,17.25,465,826,10.54,49,8.39,35,Lake
18089,2020-06-29,60,51,1,1,780,677,13.97,16.85,1004,841,6.77,68,8.42,57,Lake
18089,2020-06-30,25,49,0,1,607,664,21.91,17.12,843,845,12.22,103,8.94,97,Lake
18089,2020-07-01,108,54,1,1,601,666,18.3,16.59,768,849,7.94,61,8.92,69,Lake
18089,2020-07-02,72,57,0,1,710,639,16.06,16.74,986,832,9.63,95,9.12,71,Lake
18089,2020-07-03,49,57,1,1,539,589,15.77,16.96,689,767,8.56,59,9.28,52,Lake
18089,2020-07-04,46,57,0,0,217,547,12.9,16.51,278,719,7.91,22,9.08,20,Lake
18089,2020-07-05,33,56,1,1,279,533,16.85,16.54,355,703,8.45,30,8.78,29,Lake
18089,2020-07-06,32,52,4,1,1012,566,19.76,17.36,1333,750,11.63,155,9.48,139,Lake
18089,2020-07-07,64,58,0,1,847,601,18.77,16.92,1111,789,9,100,9.02,97,Lake
18089,2020-07-08,57,50,1,1,799,629,19.9,17.14,1006,823,9.44,95,9.23,89,Lake
18089,2020-07-09,91,53,0,1,500,599,17.8,17.39,748,789,8.02,60,9,64,Lake
18089,2020-07-10,158,69,1,1,836,641,14.83,17.26,1080,844,6.85,74,8.76,69,Lake
18089,2020-07-11,66,72,0,1,438,673,14.38,17.47,562,885,7.12,40,8.64,39,Lake
18089,2020-07-12,27,71,2,1,419,693,17.66,17.59,547,912,10.05,55,8.87,43,Lake
18089,2020-07-13,87,79,0,1,1026,695,15.11,16.92,1442,928,7.98,115,8.35,96,Lake
18089,2020-07-14,63,78,0,1,645,666,16.74,16.63,939,903,9.37,88,8.4,76,Lake
18089,2020-07-15,90,83,1,1,712,654,17.13,16.24,959,897,10.32,99,8.53,82,Lake
18089,2020-07-16,65,79,0,1,826,700,17.07,16.13,1139,953,9.83,112,8.79,95,Lake
18089,2020-07-17,99,71,2,1,1055,732,16.3,16.34,1373,994,8.74,120,9.06,116,Lake
18089,2020-07-18,60,70,1,1,624,758,18.91,16.99,777,1025,10.04,78,9.48,66,Lake
18089,2020-07-19,78,77,0,1,311,743,15.76,16.72,414,1006,7.97,33,9.18,29,Lake
18089,2020-07-20,58,73,3,1,785,708,13.25,16.45,1153,965,8.24,95,9.22,82,Lake
18089,2020-07-21,98,78,0,1,826,734,15.74,16.31,1239,1008,10.65,132,9.4,83,Lake
18089,2020-07-22,92,79,2,1,881,758,13.39,15.77,1190,1041,8.82,105,9.18,85,Lake
18089,2020-07-23,57,77,2,1,894,768,14.77,15.45,1246,1056,7.87,98,8.9,78,Lake
18089,2020-07-24,62,72,1,1,951,753,13.46,15.04,1344,1052,7.37,99,8.71,77,Lake
18089,2020-07-25,85,76,0,1,421,724,12.35,14.1,606,1027,7.92,48,8.41,35,Lake
18089,2020-07-26,56,73,0,1,294,722,14.63,13.94,370,1021,7.3,27,8.31,30,Lake
18089,2020-07-27,68,74,0,1,777,721,13.38,13.96,1246,1034,6.02,75,7.99,74,Lake
18089,2020-07-28,27,64,1,1,766,712,13.84,13.69,1195,1028,8.7,104,7.71,67,Lake
18089,2020-07-29,61,59,1,1,768,696,15.62,14.01,1056,1009,7.86,83,7.58,67,Lake
18089,2020-07-30,57,59,2,1,771,678,13.49,13.82,1147,995,7.32,84,7.5,57,Lake
18089,2020-07-31,58,59,1,1,881,668,13.51,13.83,1273,985,7.78,99,7.56,75,Lake
18089,2020-08-01,46,53,1,1,466,675,16.09,14.37,675,995,9.19,62,7.74,35,Lake
18089,2020-08-02,66,55,1,1,281,673,11.39,13.9,371,995,4.85,18,7.39,16,Lake
18089,2020-08-03,43,51,0,1,795,675,14.59,14.08,1171,984,7,82,7.53,82,Lake
18089,2020-08-04,84,59,1,1,867,690,15.8,14.36,1427,1017,7.57,108,7.37,90,Lake
18089,2020-08-05,124,68,0,1,844,701,12.09,13.85,1185,1036,7.09,84,7.26,73,Lake
18089,2020-08-06,104,75,3,1,953,727,15.63,14.16,1403,1072,7.13,100,7.23,80,Lake
18089,2020-08-07,50,74,0,1,1016,746,16.34,14.56,1454,1098,7.77,113,7.23,109,Lake
18089,2020-08-08,73,78,1,1,515,753,12.82,14.09,704,1102,8.1,57,7.07,45,Lake
18089,2020-08-09,61,77,2,1,341,762,17.3,14.94,470,1116,7.66,36,7.47,36,Lake
18089,2020-08-10,59,79,4,2,868,772,14.06,14.86,1301,1135,6.53,85,7.41,79,Lake
18089,2020-08-11,59,76,0,1,803,763,14.69,14.7,1342,1123,6.78,91,7.29,91,Lake
18089,2020-08-12,91,71,0,1,825,760,15.39,15.18,1202,1125,6.66,80,7.23,85,Lake
18089,2020-08-13,113,72,1,1,842,744,14.13,14.96,1244,1102,6.11,76,7.09,79,Lake
18089,2020-08-14,87,78,0,1,956,736,13.28,14.52,1451,1102,6.82,99,6.95,89,Lake
18089,2020-08-15,61,76,1,1,480,731,13.75,14.66,674,1098,6.68,45,6.75,49,Lake
18089,2020-08-16,83,79,1,1,344,731,11.63,13.85,532,1107,5.45,29,6.43,30,Lake
18089,2020-08-17,90,83,1,1,826,725,12.59,13.64,1393,1120,6.32,88,6.4,78,Lake
18089,2020-08-18,44,81,1,1,757,719,14.13,13.56,1447,1135,6.22,90,6.32,92,Lake
18089,2020-08-19,59,77,0,1,766,710,14.88,13.48,1306,1150,5.67,74,6.18,74,Lake
18089,2020-08-20,83,72,1,1,826,708,14.29,13.51,1424,1175,6.67,95,6.26,86,Lake
18089,2020-08-21,87,72,1,1,880,697,12.05,13.33,1443,1174,4.71,68,5.96,70,Lake
18089,2020-08-22,78,75,1,1,437,691,14.42,13.43,673,1174,4.9,33,5.71,33,Lake
18089,2020-08-23,69,73,0,1,358,693,14.8,13.88,498,1169,6.63,33,5.87,39,Lake
18089,2020-08-24,43,66,0,1,792,688,15.03,14.23,1235,1147,6.64,82,5.92,78,Lake
18089,2020-08-25,53,67,1,1,748,687,13.24,14.1,1240,1117,6.45,80,5.95,82,Lake
18089,2020-08-26,70,69,1,1,642,669,13.71,13.93,1246,1108,4.74,59,5.82,59,Lake
18089,2020-08-27,72,67,1,1,637,642,15.86,14.16,1106,1063,6.6,73,5.81,74,Lake
18089,2020-08-28,79,66,1,1,687,614,13.83,14.41,1237,1034,4.45,55,5.77,53,Lake
18089,2020-08-29,48,62,0,1,349,602,15.76,14.6,530,1013,4.91,26,5.77,31,Lake
18089,2020-08-30,65,61,1,1,238,585,11.76,14.17,378,996,6.61,25,5.77,22,Lake
18089,2020-08-31,33,60,1,1,679,569,12.96,13.87,1252,998,7.11,89,5.84,84,Lake
18089,2020-09-01,34,57,0,1,581,545,17.21,14.44,1238,998,6.22,77,5.81,73,Lake
18089,2020-09-02,70,57,0,1,695,552,13.67,14.44,1249,999,5.6,70,5.93,73,Lake
18089,2020-09-03,65,56,1,1,592,546,16.72,14.56,1170,1008,7.26,85,6.02,87,Lake
18089,2020-09-04,84,57,0,0,760,556,13.29,14.48,1314,1019,6.01,79,6.25,74,Lake
18089,2020-09-05,56,58,1,1,387,562,10.34,13.71,579,1026,5.01,29,6.26,28,Lake
18089,2020-09-06,59,57,0,0,224,560,12.5,13.81,370,1025,8.11,30,6.47,22,Lake
18089,2020-09-07,23,56,2,1,273,502,10.99,13.53,447,910,4.7,21,6.13,20,Lake
18089,2020-09-08,36,56,1,1,699,519,11.73,12.75,1537,952,5.34,82,6,71,Lake
18089,2020-09-09,45,53,4,1,648,512,14.81,12.91,1337,965,5.24,70,5.95,66,Lake
18089,2020-09-10,79,55,1,1,683,525,10.54,12.03,1451,1005,5.1,74,5.64,59,Lake
18089,2020-09-11,65,52,1,1,726,520,12.12,11.86,1588,1044,3.9,62,5.34,67,Lake
18089,2020-09-12,58,52,0,1,334,512,12.28,12.14,520,1036,4.42,23,5.26,26,Lake
18089,2020-09-13,45,50,1,1,249,516,11.24,11.96,408,1041,4.41,18,4.73,15,Lake
18089,2020-09-14,35,52,2,1,670,573,11.49,12.03,1348,1170,5.12,69,4.79,63,Lake
18089,2020-09-15,27,51,2,2,611,560,13.91,12.34,1744,1199,4.87,85,4.72,72,Lake
18089,2020-09-16,57,52,1,1,511,541,10.96,11.79,1268,1190,4.34,55,4.59,51,Lake
18089,2020-09-17,81,53,2,1,675,539,12,12,1766,1235,4.36,77,4.49,69,Lake
18089,2020-09-18,76,54,1,1,638,527,11.91,11.97,1202,1179,4.58,55,4.59,54,Lake
18089,2020-09-19,44,52,2,2,326,526,9.2,11.53,532,1181,6.39,34,4.87,30,Lake
18089,2020-09-20,46,52,0,1,213,521,9.39,11.27,374,1176,3.21,12,4.7,11,Lake
18089,2020-09-21,31,52,0,1,686,523,11.66,11.29,1687,1225,6.22,105,4.85,92,Lake
18089,2020-09-22,41,54,2,1,671,531,11.77,10.98,1802,1233,5.16,93,4.89,80,Lake
18089,2020-09-23,66,55,1,1,504,530,15.87,11.69,1148,1216,5.49,63,5.06,66,Lake
18089,2020-09-24,95,57,1,1,670,530,12.39,11.74,1608,1193,3.92,63,5,68,Lake
18089,2020-09-25,73,57,1,1,692,537,13.15,11.92,1342,1213,4.99,67,5.05,64,Lake
18089,2020-09-26,53,58,0,1,317,536,13.88,12.59,526,1212,7.41,39,5.2,40,Lake
18089,2020-09-27,67,61,1,1,273,545,12.82,13.08,448,1223,8.26,37,5.92,35,Lake
18089,2020-09-28,57,65,1,1,817,563,14.81,13.53,1770,1235,6.89,122,6.02,124,Lake
